enemy	attic	nominative		ἐχθρός	ekhthrós	ἐχθρᾱ́	ekhthrā́	ἐχθρόν	ekhthrón		ἐχθρώ	ekhthrṓ	ἐχθρᾱ́	ekhthrā́	ἐχθρώ	ekhthrṓ		ἐχθροί	ekhthroí	ἐχθραί	ekhthraí	ἐχθρᾰ́	ekhthrá
enemy	attic	genitive		ἐχθροῦ	ekhthroû	ἐχθρᾶς	ekhthrâs	ἐχθροῦ	ekhthroû		ἐχθροῖν	ekhthroîn	ἐχθραῖν	ekhthraîn	ἐχθροῖν	ekhthroîn		ἐχθρῶν	ekhthrôn	ἐχθρῶν	ekhthrôn	ἐχθρῶν	ekhthrôn
enemy	attic	dative		ἐχθρῷ	ekhthrôi	ἐχθρᾷ	ekhthrâi	ἐχθρῷ	ekhthrôi		ἐχθροῖν	ekhthroîn	ἐχθραῖν	ekhthraîn	ἐχθροῖν	ekhthroîn		ἐχθροῖς	ekhthroîs	ἐχθραῖς	ekhthraîs	ἐχθροῖς	ekhthroîs
enemy	attic	accusative		ἐχθρόν	ekhthrón	ἐχθρᾱ́ν	ekhthrā́n	ἐχθρόν	ekhthrón		ἐχθρώ	ekhthrṓ	ἐχθρᾱ́	ekhthrā́	ἐχθρώ	ekhthrṓ		ἐχθρούς	ekhthroús	ἐχθρᾱ́ς	ekhthrā́s	ἐχθρᾰ́	ekhthrá
enemy	attic	vocative		ἐχθρέ	ekhthré	ἐχθρᾱ́	ekhthrā́	ἐχθρόν	ekhthrón		ἐχθρώ	ekhthrṓ	ἐχθρᾱ́	ekhthrā́	ἐχθρώ	ekhthrṓ		ἐχθροί	ekhthroí	ἐχθραί	ekhthraí	ἐχθρᾰ́	ekhthrá
enemy	attic	derived forms		adverb	adverb	adverb		comparative	comparative	comparative		superlative	superlative	superlative									
enemy	attic	derived forms		ἐχθρῶς	ekhthrôs	ἐχθρῶς	ekhthrôs	ἐχθρῶς	ekhthrôs		ἐχθρότερος / ἐχθίων	ekhthróteros / ekhthíōn	ἐχθρότερος / ἐχθίων	ekhthróteros / ekhthíōn	ἐχθρότερος / ἐχθίων	ekhthróteros / ekhthíōn		ἐχθρότᾰτος / ἔχθιστος	ekhthrótatos / ékhthistos	ἐχθρότᾰτος / ἔχθιστος	ekhthrótatos / ékhthistos	ἐχθρότᾰτος / ἔχθιστος	ekhthrótatos / ékhthistos
enemy	attic	notes:		This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.							
fire	attic	case / #	singular												
fire	attic	nominative	τὸ πῦρ	tò pûr											
fire	attic	genitive	τοῦ πῠρός	toû purós											
fire	attic	dative	τῷ πῠρῐ́	tôi purí											
fire	attic	accusative	τὸ πῦρ	tò pûr											
fire	attic	vocative	πῦρ	pûr											
fire	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
fire	epic	case / #	singular												
fire	epic	nominative	πῦρ	pûr											
fire	epic	genitive	πῠρός	purós											
fire	epic	dative	πῠρῐ́	purí											
fire	epic	accusative	πῦρ	pûr											
fire	epic	vocative	πῦρ	pûr											
fire	epic	notes:	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.
food	attic	case / #	singular	dual	plural										
food	attic	nominative	τὸ βρῶμᾰ	tò brôma	τὼ βρώμᾰτε	tṑ brṓmate	τᾰ̀ βρώμᾰτᾰ	tà brṓmata							
food	attic	genitive	τοῦ βρώμᾰτος	toû brṓmatos	τοῖν βρωμᾰ́τοιν	toîn brōmátoin	τῶν βρωμᾰ́των	tôn brōmátōn							
food	attic	dative	τῷ βρώμᾰτῐ	tôi brṓmati	τοῖν βρωμᾰ́τοιν	toîn brōmátoin	τοῖς βρώμᾰσῐ / βρώμᾰσῐν	toîs brṓmasi(n)							
food	attic	accusative	τὸ βρῶμᾰ	tò brôma	τὼ βρώμᾰτε	tṑ brṓmate	τᾰ̀ βρώμᾰτᾰ	tà brṓmata							
food	attic	vocative	βρῶμᾰ	brôma	βρώμᾰτε	brṓmate	βρώμᾰτᾰ	brṓmata							
food	attic	notes:	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.	This table gives Attic inflectional endings. For declension in other dialects, see Appendix:Ancient Greek dialectal declension.
food	epic	case / #	singular	dual	plural										
food	epic	nominative	εἶδᾰρ	eîdar	εἴδᾰτε	eídate	εἴδᾰτᾰ	eídata							
food	epic	genitive	εἴδᾰτος	eídatos	εἰδᾰ́τοιῐν	eidátoiin	εἰδᾰ́των	eidátōn							
food	epic	dative	εἴδᾰτῐ	eídati	εἰδᾰ́τοιῐν	eidátoiin	εἴδᾰσῐ / εἴδᾰσῐν / εἰδᾰ́τεσσῐ / εἰδᾰ́τεσσῐν / εἰδᾰ́τεσῐ / εἰδᾰ́τεσῐν	eídasi(n) / eidátessi(n) / eidátesi(n)							
food	epic	accusative	εἶδᾰρ	eîdar	εἴδᾰτε	eídate	εἴδᾰτᾰ	eídata							
food	epic	vocative	εἶδᾰρ	eîdar	εἴδᾰτε	eídate	εἴδᾰτᾰ	eídata							
food	epic	notes:	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.	Dialects other than Attic are not well attested. Some forms may be based on conjecture. Use with caution.
