Matthew S. Dryer. 2013. Order of Genitive and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/86, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
tia	Tima	2	Noun-Genitive	11.6666666667	29.25	Katla-Tima	Kordofanian	Word Order
tim	Timugon	2	Noun-Genitive	5.0	116.0	North Borneo	Austronesian	Word Order
tin	Tinrin	2	Noun-Genitive	-21.6666666667	165.75	Oceanic	Austronesian	Word Order
tir	Tiriyo	1	Genitive-Noun	3.25	-55.75	Cariban	Cariban	Word Order
tiv	Tiv	2	Noun-Genitive	7.5	9.0	Tivoid	Niger-Congo	Word Order
tiw	Tiwi	1	Genitive-Noun	-11.5	131.0	Tiwian	Tiwian	Word Order
tlp	Tlapanec	2	Noun-Genitive	17.0833333333	-99.0	Subtiaba-Tlapanec	Oto-Manguean	Word Order
tli	Tlingit	1	Genitive-Noun	59.0	-135.0	Tlingit	Na-Dene	Word Order
tob	Toba	2	Noun-Genitive	-26.5	-59.0	Qom	Guaicuruan	Word Order
tbt	Tobati	1	Genitive-Noun	-2.58333333333	140.666666667	Oceanic	Austronesian	Word Order
tlo	Tobelo	1	Genitive-Noun	1.5	128.5	North Halmaheran	North Halmaheran	Word Order
tla	Tolai	2	Noun-Genitive	-4.25	152.083333333	Oceanic	Austronesian	Word Order
tno	Tondano	2	Noun-Genitive	1.25	125.0	Minahasan	Austronesian	Word Order
toz	Tonga (in Zambia)	2	Noun-Genitive	-17.0	27.0	Bantu	Niger-Congo	Word Order
tng	Tongan	2	Noun-Genitive	-21.1666666667	-175.166666667	Oceanic	Austronesian	Word Order
ton	Tonkawa	1	Genitive-Noun	30.25	-96.75	Tonkawa	Tonkawa	Word Order
trw	Torwali	1	Genitive-Noun	34.25	72.0	Indic	Indo-European	Word Order
txj	Totonac (Xicotepec de Juárez)	2	Noun-Genitive	20.4166666667	-97.8333333333	Totonacan	Totonacan	Word Order
tri	Trique (Copala)	2	Noun-Genitive	17.1666666667	-97.9166666667	Trique	Oto-Manguean	Word Order
tru	Trumai	1	Genitive-Noun	-11.9166666667	-53.5833333333	Trumai	Trumai	Word Order
tsf	Tsafiki	1	Genitive-Noun	-1.0	-79.3333333333	Barbacoan	Barbacoan	Word Order
tsz	Tsez	1	Genitive-Noun	42.25	45.75	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
tgl	Tshangla	1	Genitive-Noun	27.8333333333	92.1666666667	Bodic	Sino-Tibetan	Word Order
tsi	Tsimshian (Coast)	2	Noun-Genitive	52.5	-129.0	Tsimshianic	Tsimshianic	Word Order
ttu	Tsova-Tush	1	Genitive-Noun	42.5	45.5	Nakh	Nakh-Daghestanian	Word Order
tai	Tuareg (Air)	2	Noun-Genitive	19.0	9.0	Berber	Afro-Asiatic	Word Order
tgh	Tuareg (Ghat)	2	Noun-Genitive	25.0	10.1666666667	Berber	Afro-Asiatic	Word Order
tbu	Tubu	2	Noun-Genitive	16.0	15.0	Western Saharan	Saharan	Word Order
tgn	Tugun	1	Genitive-Noun	-7.71666666667	126.75	Central Malayo-Polynesian	Austronesian	Word Order
tuk	Tukang Besi	2	Noun-Genitive	-5.5	123.5	Celebic	Austronesian	Word Order
tul	Tulu	1	Genitive-Noun	12.75	75.3333333333	Dravidian	Dravidian	Word Order
tnb	Tunebo	1	Genitive-Noun	6.75	-72.25	Tunebo	Chibchan	Word Order
tnn	Tunen	2	Noun-Genitive	4.75	10.6666666667	Bantu	Niger-Congo	Word Order
tnk	Tungak	2	Noun-Genitive	-2.55	150.25	Oceanic	Austronesian	Word Order
tun	Tunica	1	Genitive-Noun	32.6666666667	-91.0	Tunica	Tunica	Word Order
tna	Turkana	2	Noun-Genitive	3.0	35.5	Eastern Nilotic	Eastern Sudanic	Word Order
tur	Turkish	1	Genitive-Noun	39.0	35.0	Turkic	Altaic	Word Order
tkm	Turkmen	1	Genitive-Noun	40.0	58.0	Turkic	Altaic	Word Order
tte	Tutelo	1	Genitive-Noun	37.6666666667	-78.75	Ohio Valley Siouan	Siouan	Word Order
tvl	Tuvaluan	2	Noun-Genitive	-8.5	179.166666667	Oceanic	Austronesian	Word Order
tuv	Tuvan	1	Genitive-Noun	52.0	95.0	Turkic	Altaic	Word Order
tye	Tyeraity	1	Genitive-Noun	-13.0	130.333333333	Northern Daly	Northern Daly	Word Order
tzo	Tzotzil	2	Noun-Genitive	16.5	-92.6666666667	Mayan	Mayan	Word Order
tzu	Tzutujil	2	Noun-Genitive	14.6666666667	-91.3333333333	Mayan	Mayan	Word Order
tsh	Tümpisa Shoshone	1	Genitive-Noun	37.0	-117.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uby	Ubykh	1	Genitive-Noun	43.6666666667	39.6666666667	Northwest Caucasian	Northwest Caucasian	Word Order
udh	Udihe	1	Genitive-Noun	47.6666666667	136.25	Tungusic	Altaic	Word Order
udm	Udmurt	1	Genitive-Noun	57.5	52.5	Permic	Uralic	Word Order
uld	Uldeme	2	Noun-Genitive	10.95	14.1166666667	Biu-Mandara	Afro-Asiatic	Word Order
uli	Ulithian	1	Genitive-Noun	9.91666666667	139.583333333	Oceanic	Austronesian	Word Order
una	Una	1	Genitive-Noun	-4.66666666667	140.0	Mek	Trans-New Guinea	Word Order
ung	Ungarinjin	3	No dominant order	-16.3333333333	126.0	Worrorran	Worrorran	Word Order
ura	Ura	2	Noun-Genitive	-18.6666666667	169.083333333	Oceanic	Austronesian	Word Order
uhi	Uradhi	1	Genitive-Noun	-11.9166666667	142.416666667	Northern Pama-Nyungan	Pama-Nyungan	Word Order
url	Urak Lawoi'	2	Noun-Genitive	8.0	98.3333333333	Malayo-Sumbawan	Austronesian	Word Order
urn	Urarina	1	Genitive-Noun	-4.5	-75.5	Urarina	Urarina	Word Order
urt	Urat	2	Noun-Genitive	-3.66666666667	142.833333333	Urat	Torricelli	Word Order
urd	Urdu	1	Genitive-Noun	25.0	67.0	Indic	Indo-European	Word Order
urk	Urubú-Kaapor	1	Genitive-Noun	-2.33333333333	-46.5	Maweti-Guarani	Tupian	Word Order
usa	Usan	1	Genitive-Noun	-4.83333333333	145.166666667	North Adelbert	Trans-New Guinea	Word Order
usr	Usarufa	1	Genitive-Noun	-6.41666666667	145.583333333	Gauwa	Trans-New Guinea	Word Order
ute	Ute	1	Genitive-Noun	39.0	-109.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uzb	Uzbek	1	Genitive-Noun	39.0	66.0	Turkic	Altaic	Word Order
vaf	Vafsi	2	Noun-Genitive	34.6666666667	49.9166666667	Iranian	Indo-European	Word Order
vai	Vai	1	Genitive-Noun	6.91666666667	-11.25	Western Mande	Mande	Word Order
vie	Vietnamese	2	Noun-Genitive	10.5	106.5	Vietic	Austro-Asiatic	Word Order
vif	Vili	2	Noun-Genitive	-5.5	14.0	Bantu	Niger-Congo	Word Order
vnm	Vinmavis	2	Noun-Genitive	-16.1666666667	167.416666667	Oceanic	Austronesian	Word Order
wwa	Waama	1	Genitive-Noun	10.5833333333	1.66666666667	Oti-Volta	Niger-Congo	Word Order
wah	Wahgi	1	Genitive-Noun	-5.83333333333	144.716666667	Chimbu-Wahgi	Trans-New Guinea	Word Order
wai	Wai Wai	1	Genitive-Noun	1.0	-59.0	Cariban	Cariban	Word Order
wak	Wakhi	1	Genitive-Noun	36.5	72.0	Iranian	Indo-European	Word Order
wal	Walman	3	No dominant order	-3.21666666667	142.5	West Palei	Torricelli	Word Order
wbn	Wambon	1	Genitive-Noun	-5.5	140.416666667	Dumut	Trans-New Guinea	Word Order
wme	Wambule	1	Genitive-Noun	29.25	85.9166666667	Himalayish	Sino-Tibetan	Word Order
wna	Wan	1	Genitive-Noun	7.83333333333	-5.86666666667	Eastern Mande	Mande	Word Order
wao	Waorani	1	Genitive-Noun	-1.0	-76.5	Waorani	Waorani	Word Order
wap	Wappo	1	Genitive-Noun	38.5	-122.5	Wappo	Wappo-Yukian	Word Order
wra	Warao	1	Genitive-Noun	9.33333333333	-61.6666666667	Warao	Warao	Word Order
wrd	Wardaman	3	No dominant order	-15.5	131.0	Yangmanic	Yangmanic	Word Order
wrk	Warekena	2	Noun-Genitive	1.5	-67.5	Alto-Orinoco	Arawakan	Word Order
wrm	Warembori	1	Genitive-Noun	-1.66666666667	137.583333333	South Halmahera - West New Guinea	Austronesian	Word Order
war	Wari'	2	Noun-Genitive	-11.3333333333	-65.0	Chapacura-Wanham	Chapacura-Wanham	Word Order
wrn	Warndarang	2	Noun-Genitive	-14.4166666667	135.583333333	Mara	Mangarrayi-Maran	Word Order
wrw	Warrwa	1	Genitive-Noun	-17.5	123.5	Nyulnyulan	Nyulnyulan	Word Order
was	Washo	1	Genitive-Noun	39.25	-120.0	Washo	Washo	Word Order
wsk	Waskia	1	Genitive-Noun	-4.5	146.0	Kowan	Trans-New Guinea	Word Order
wat	Watjarri	1	Genitive-Noun	-26.0	117.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
way	Wayampi	1	Genitive-Noun	1.0	-52.0	Maweti-Guarani	Tupian	Word Order
wed	Wedau	1	Genitive-Noun	-10.1666666667	150.166666667	Oceanic	Austronesian	Word Order
wel	Welsh	2	Noun-Genitive	52.0	-3.0	Celtic	Indo-European	Word Order
wem	Wembawemba	1	Genitive-Noun	-35.3333333333	144.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
wma	West Makian	1	Genitive-Noun	0.5	127.583333333	North Halmaheran	North Halmaheran	Word Order
wch	Wichí	1	Genitive-Noun	-22.5	-62.5833333333	Matacoan	Matacoan	Word Order
wmu	Wik Munkan	1	Genitive-Noun	-13.9166666667	141.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wik	Wikchamni	1	Genitive-Noun	36.4166666667	-119.083333333	Yokuts	Penutian	Word Order
win	Wintu	1	Genitive-Noun	41.0	-122.5	Wintuan	Penutian	Word Order
wiy	Wiyot	1	Genitive-Noun	40.8333333333	-124.166666667	Wiyot	Algic	Word Order
wog	Wogamusin	1	Genitive-Noun	-4.25	142.333333333	Wogamusin-Chenapian	Sepik	Word Order
woi	Woisika	1	Genitive-Noun	-8.25	124.833333333	Alor-Pantar	Greater West Bomberai	Word Order
wly	Wolaytta	1	Genitive-Noun	6.83333333333	37.75	Ta-Ne-Omotic	Afro-Asiatic	Word Order
wol	Woleaian	3	No dominant order	7.33333333333	143.833333333	Oceanic	Austronesian	Word Order
wlo	Wolio	2	Noun-Genitive	-5.5	122.75	Celebic	Austronesian	Word Order
wlf	Wolof	2	Noun-Genitive	15.25	-16.0	Wolof	Niger-Congo	Word Order
wom	Womo	1	Genitive-Noun	-2.91666666667	141.833333333	Serra Hills	Skou	Word Order
xas	Xasonga	1	Genitive-Noun	14.25	-10.5	Western Mande	Mande	Word Order
xav	Xavánte	1	Genitive-Noun	-15.0	-52.5	Je Central	Macro-Ge	Word Order
xer	Xerénte	1	Genitive-Noun	-10.0	-48.1666666667	Je Central	Macro-Ge	Word Order
xho	Xhosa	2	Noun-Genitive	-32.0	27.0	Bantu	Niger-Congo	Word Order
xar	Xârâcùù	3	No dominant order	-21.6666666667	166.0	Oceanic	Austronesian	Word Order
ygr	Yagaria	1	Genitive-Noun	-6.33333333333	145.416666667	Siane-Yagaria	Trans-New Guinea	Word Order
yag	Yagua	1	Genitive-Noun	-3.5	-72.0	Peba-Yaguan	Peba-Yaguan	Word Order
ykt	Yakut	1	Genitive-Noun	62.0	130.0	Turkic	Altaic	Word Order
yal	Yale (Kosarek)	1	Genitive-Noun	-4.08333333333	139.5	Mek	Trans-New Guinea	Word Order
ybi	Yamphu	1	Genitive-Noun	27.5833333333	87.3333333333	Himalayish	Sino-Tibetan	Word Order
yns	Yansi	2	Noun-Genitive	-3.83333333333	18.0	Bantu	Niger-Congo	Word Order
yap	Yapese	2	Noun-Genitive	9.58333333333	138.166666667	Yapese	Austronesian	Word Order
yqy	Yaqay	1	Genitive-Noun	-6.58333333333	139.25	Marind-Yaqay	Trans-New Guinea	Word Order
yaq	Yaqui	1	Genitive-Noun	27.5	-110.25	Cahita	Uto-Aztecan	Word Order
yar	Yareba	1	Genitive-Noun	-9.5	148.5	Yareban	Trans-New Guinea	Word Order
ywr	Yawuru	2	Noun-Genitive	-18.0	122.5	Nyulnyulan	Nyulnyulan	Word Order
yay	Yay	2	Noun-Genitive	22.4166666667	104.75	Kam-Tai	Tai-Kadai	Word Order
yyg	Yaygir	1	Genitive-Noun	-29.6666666667	153.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
yei	Yei	1	Genitive-Noun	-7.91666666667	140.916666667	Yei	Yam	Word Order
ylm	Yelmek	3	No dominant order	-7.66666666667	139.166666667	Bulaka River	Bulaka River	Word Order
yel	Yelî Dnye	1	Genitive-Noun	-11.3666666667	154.166666667	Yele	Yele	Word Order
yiw	Yi (Wuding-Luquan)	1	Genitive-Noun	25.5	102.5	Burmese-Lolo	Sino-Tibetan	Word Order
yid	Yidiny	1	Genitive-Noun	-17.0	145.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
yim	Yimas	1	Genitive-Noun	-4.66666666667	143.55	Lower Sepik	Ramu-Lower Sepik	Word Order
yin	Yindjibarndi	1	Genitive-Noun	-21.75	117.916666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
yok	Yokuts (Yaudanchi)	3	No dominant order	36.0833333333	-119.083333333	Yokuts	Penutian	Word Order
yor	Yoruba	2	Noun-Genitive	8.0	4.33333333333	Defoid	Niger-Congo	Word Order
yuc	Yuchi	1	Genitive-Noun	35.75	-86.75	Yuchi	Yuchi	Word Order
ycn	Yucuna	1	Genitive-Noun	-0.75	-71.0	Japura-Colombia	Arawakan	Word Order
yko	Yukaghir (Kolyma)	1	Genitive-Noun	65.75	150.833333333	Yukaghir	Yukaghir	Word Order
ytu	Yukaghir (Tundra)	1	Genitive-Noun	69.0	155.0	Yukaghir	Yukaghir	Word Order
yuk	Yukulta	1	Genitive-Noun	-17.3333333333	138.833333333	Tangkic	Tangkic	Word Order
yul	Yulu	2	Noun-Genitive	8.5	25.25	Bongo-Bagirmi	Central Sudanic	Word Order
yus	Yupik (Siberian)	1	Genitive-Noun	65.0	-173.0	Eskimo	Eskimo-Aleut	Word Order
yrm	Yurimangí	1	Genitive-Noun	3.83333333333	-77.0	Yurimangí	Yurimangí	Word Order
yur	Yurok	1	Genitive-Noun	41.3333333333	-124.0	Yurok	Algic	Word Order
yuw	Yuwaalaraay	3	No dominant order	-29.5	148.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
zan	Zande	3	No dominant order	4.0	26.0	Ubangi	Niger-Congo	Word Order
zpr	Zaparo	1	Genitive-Noun	-2.0	-76.3333333333	Zaparoan	Zaparoan	Word Order
zai	Zapotec (Isthmus)	2	Noun-Genitive	16.416667	-95.0	Zapotecan	Oto-Manguean	Word Order
zap	Zapotec (Mitla)	2	Noun-Genitive	16.8	-96.25	Zapotecan	Oto-Manguean	Word Order
zya	Zapotec (Yatzachi)	2	Noun-Genitive	17.2	-96.2	Zapotecan	Oto-Manguean	Word Order
zar	Zarma	1	Genitive-Noun	13.8333333333	2.16666666667	Songhay	Songhay	Word Order
zay	Zayse	1	Genitive-Noun	5.91666666667	37.3333333333	Ta-Ne-Omotic	Afro-Asiatic	Word Order
zen	Zenaga	2	Noun-Genitive	17.3333333333	-16.0	Berber	Afro-Asiatic	Word Order
zch	Zoque (Chimalapa)	1	Genitive-Noun	16.75	-94.75	Mixe-Zoque	Mixe-Zoque	Word Order
zqc	Zoque (Copainalá)	1	Genitive-Noun	17.0	-93.25	Mixe-Zoque	Mixe-Zoque	Word Order
zul	Zulu	2	Noun-Genitive	-30.0	30.0	Bantu	Niger-Congo	Word Order
zun	Zuni	1	Genitive-Noun	35.0833333333	-108.833333333	Zuni	Zuni	Word Order
rgc	rGyalrong (Caodeng)	1	Genitive-Noun	31.6666666667	101.75	Na-Qiangic	Sino-Tibetan	Word Order
eme	Émérillon	1	Genitive-Noun	3.16666666667	-52.4166666667	Maweti-Guarani	Tupian	Word Order
omi	Ömie	1	Genitive-Noun	-9.05	148.083333333	Koiarian	Trans-New Guinea	Word Order
