# Swadesh 207 id	part-of-speech	English	PIE	Anatolian	Anatolian	Anatolian	Anatolian	Anatolian	Anatolian	Central Asian	Central Asian	Balkan	Balkan	Balkan	Balkan	Balkan	Balkan	Balkan						Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic
#										Tocharian	Tocharian				Greek	Greek	Greek	Greek	Armenian	Armenian	Armenian	Armenian	Armenian		Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Baltic	Baltic	Baltic	Baltic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Eastern Germanic	Osco-Umbrian	Osco-Umbrian	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Continental Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic
#																											"
"	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	Nuristani	Nuristani	Nuristani	Dardic	Dardic	Dardic				Northwestern	Northwestern	Northwestern	Northwestern	Western	Western	Central		Northern	Eastern	Eastern	Eastern	Eastern	Eastern	Southern	Southern	Southern	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Baltic	Eastern Baltic	Eastern Baltic	Eastern Baltic									Anglo-Frisian	Anglo-Frisian	Anglo-Frisian	Low Franconian	Low Franconian	Low Franconian	Low Franconian	High German									West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	East-Romance	East-Romance		Brythonic	Brythonic	Brythonic	Brythonic	Brythonic	Brythonic	Goidelic	Goidelic	Goidelic	Goidelic
#				Hittite	Luwian	Lydian	Lycian	Palaic	Phrygian	Tocharian A	Tocharian B	Thracian	Illyrian	Albanian	Ancient Greek	Ancient Greek (Herodotus)	Greek	Greek IPA	Classical Armenian	Armenian List	Armenian	Armenian Mod	Eastern Armenian	Mitanni	Saka (Khotanese)	Saka (Tumshuqese)	Avesta	Old Persian	Middle Persian	Persian	Tajik	Median	Parthian	Zazaki	Kurdish	Gorani: Macho from Topzawa (Kurdistan-Iraq)	Gorani: Shabaki from Qahrawa	Gorani: Bajalani from Arpaîi (source: MacKenzie 1956)	Gorani: Hawrami from Byara	Northern Talysh (Lavandavili / Lankaroni)	Central Talysh (Taleshdulaei)	Southern Talysh (Khushabari / Shandermani)	Tati (Kelori / Geluzani)	Old Azari	Semnani	Gilaki	Mazandarani	Balochi	Pashto	Waziri	Yaghnobi	Sogdian	Khwarezmian	Wakhi	Ormuri: Logar	Ormuri:Kanigur	Parachi	Yidgha	Munji	Bactrian	Ishkashimi	Zebaki	Sanglechi	Shughni	Rushani	Sariqoli	Yazgulami	Iron (Ossetic)	Digor (Ossetic)	Ossetic	Kata/Kati	Kami	Wasi	Khowar	Kalasha(mun)	Kashmiri	Classical Sanskrit	Vedic Sanskrit	Urdu	Sindhi	Lahnda	Gypsi Gk	Punjabi St	Gujarati	Marwari	Hindi	Khaskura	Nepali	Bihari	Magahi	Assamese	Bengali	Oriya	Marathi	Sin(g)halese	Dhivehi (Maldivian)	Old Church Slavonic	Macedonian	Bulgarian	Slovenian	Slovenian P	Croatian	Serbo-Croatian	Russian	Russian P	Ukrainian	Ukrainian P	Byelorussian	Byelorussian P	Slovak	Slovak P	Czech	Czech E	Czech P	Polish	Lower Sorbian	Upper Sorbian	Old Prussian	Latvian	Lithuanian	Lithuanian O	Old Norse	Icelandic St	Faroese	Norwegian	Swedish	Swedich VI	Swedish Up	Danish	Old English	English	Frisian	Dutch List	Flemish	Afrikaans	Sranan	Old High German	German	Pennsylvania Dutch	Lëtzebuergesch	Schwyzerdütsch	Gothic	Oscan	Umbrian	Latin	Italian	Sardinian C	Sardinian L	Sardinian N	Catalan	Spanish	Brazilian	Portuguese St	French	French Creole C	French Creole D	Walloon	Provencal	Ladin	Romansch	Friulian	Rumanian	Vlach	Gaulisch	Cornish	Breton St	Breton List	Breton Se	Welsh C	Welsh N	Old Irish	Irish A	Irish B	Gaelic (Scots)
77	noun	tooth	*h₃dónts, *ǵembʰ-	gagas, kaga- 						kam	keme			dhëmb	ὀdούς	glôːss-a {γλῶσσα} 	dόντι	ˈdondi	atamn (*taam)	agra	atam	atam	atam		dandai		dantānō (pl.), dātā-,		dandan, dad	dandān ( دَندان )	dandon			dindān, didan	diran, didan													dathan	"Gash; gas (similar to Kurdish ""bite""= ""gez"")"	ghwosh, ghosh	d'indæk	dnṭ’, dn		denduk, dïnduk, dïndïk	"gishi (similar to Kurdish ""bite""= ""gez"")"	"gas (similar to Kurdish ""bite""= ""gez"")"		lud	lond		dând, da:nd	dândak		dindūn, dindon		dandun, dendân	da:n	dɐndag, dændag	dɐndag	daendag	dutʰ, duth	dut		d'on	don	dand	dat, dataH	dán	d̪ɑ̃t̪	ḍ̑əndu	dend	dant	dend	dat	dā̃t	dat	dant	dat	dãt	d̪ɑt̪ ( दांत )	dat	dat	dantɔ	dāt	data	dhaiy	zǫbŭ зѫбъ	zab, zabi	zeb	od naprej zoby	zob	zub	zub	des'na ( десна ), zub ( зуб ),	zub	zub	zub	zub	zub	zub	zub	zub	zup	zub	ząb	zub	zub	dantis	zobs, zòbs,	dantis	dantis	to̜nn	tönn	tonn	tann	tand	tan, framtan	tand, framtand	tand	tōþ	tooth	tosk	tand	tand	tand	tifi	zan	Zahn	zaw (fedderscht)	zant	zang	tunþus	dunte[s]		dens	dente	denti	dente	dente	dent	diente	dente	dente	dent ( dɑ̃ )	da	da	dint	dent	daint	dent	dint	dinte, zimt,	dinc		danz	dant	dant	dant	dant	dant	dét	fiacal	fiacal	fiacail
78	noun	tongue	*dn̥ǵʰwéh₂s	lalas, lala- 	lālis	lale (to speak)				käntu	kantwo			gjuhë	γλῶττα/γλῶσσα	sǘ {σύ} 	γλώσσα	ˈɣlosa	lezow	lezoo	lezu	lezu	lezu		bish'a	bish'a	hizuua, hizvâ- (Acc. hizvam)	hazāna-, hazona, hizan	zuwân; uzwan	zabān ( زَبان )	zabon		izβân	ziwān, zon	zar, ziman, ziwan					zivon	zun	zavon	zuân				ziwân	zevân, zobân, zawan	jəba, zhêba, zhéba; zhébe	zhebba	zivok	zb’q, zB'k		zik	zban	zban		zevir	zêvigh	ezbago	zivuk	zevuk	zuluk	ziv, zev, lavz	zav	ziv	z(ê)veg	ɐvjɐg, ævzag (*zevag)	ɐvzɐg		dit͡s, dits	dich		lig'ini	Jhiph, jhip	zev	Jihvha:, Ji.Nvha	jihvá̄	zəbɑn	j̄ibha	jibh	chip	jib	jib	jīb	jibh	jibro	jibro	jiu	ɟibʰ ( जीभ )	zīb(h)a	jib	jibhɔ	dʒībh	diva	dho	językŭ ѩзъікъ	jazik	ezik	jezik	jezik	jezik	jezik	ja'zik ( язык )	jazyk	jazyk	jazyk	jazyk	jazyk	jazyk	jazyk	jazyk	jazik	jazyk	język	jezyk	jazyk	insuwis	mèle, mele,	liežuvis	liezuvis	tunga	tunga	tunga	tunge	tunga	tonga	tunga	tunge	tunge	tongue (organ)	blaai, tonge,	tong	tong	tong	tongo	zunga	Zunge	zuung	zong	zunge	tuggō	fangvam		lingua	lingua	lingua	limba	limba	llengua	lengua	lingua	lingua	langue ( lɑ̃g )	lan	lan	linwe	lenga	laungia	lieunga	lenghe	limbă	limbe		taves	teod	teod	tead	tafod	tafod	tengae	teanga	teanga, -an, -anna	teanga
79	noun	fingernail	*h₃nógʰ(r)o-	sankuwais, sankuwai- 						maku	mekwa			thua	ὄνυξ	ónükʰ- {ὄνυξ}	νύxι	ˈniçi	magil	ełungn	yeghung		ełung				srauuō (pl.)		naxun	nāxun ( ناخُن )	noxun			nengū	nînok, neynûk																	n’γ’n												nōxūn		ni/ašɛwr					nʌčĩ					nam		naxás	nɑxʊn		naŨh	nai	nahĪ		nūṃ				nah	noh ( नोह )	nɒx		nɔxɔ		niya		 ногъть	nokt				nokat	nokat	nogotʲ ( ноготь )								nehet			paznokieć			nagutis	nags	nagas		naglu	nögl			nagel			negl	nægl	fingernail		nagel				clāwa	Fingernagel		nol	nagu	*nag-l-s			ungius	unghia				ungla	uña			ongle ( ɔ̃gl )				ongla		ungla	ongule	unghie			iwin	ivin				ewin	ingen, ingen,		ingen	ìne
80	noun	foot	*pṓds	patas, pada-; pidda'i (to run) 	patās, pati-		pede			pe	pai(yye)			këmbë	πούς	pod- {ποῦς} 	πόdι	ˈpodi	otn	vodk	votk	otk’	otkʿ		pei	pei	pāda (du.), pad, padha	pāda	pay	pā ( پا )	poy, po			pā	"qul, pê; pêlaw ""shoe"""													phadh	psha, pha	psha		p’d, poda		pued	påy	påy		pelloh	pala		pu	püdh	pudash	pad, pâd	pâd, pod	ped, ped		kax	kax	kax, fad		kür		dek	xur	xor, pad, par, puru	pad(a), charanah	pā́t	pɑũ, peɾ	charanu, peru,	paer	cank	per	peg	pag	per, pair	xutta	goro, xutto, pau,	pyaer	ɡoɽ ( गोड )	jāng, bhâri,	pa	padɔ	pāy	"paya, kakula ""leg"""	bappa	noga noga,  стопа,	noga	KRAK, stapalo,	stapolu	noga	stopa, stopalo	stopa, stopalo	no'ga ( нога )	noga	noga, osnova	noha	stapa	naha	noha	noha	noha	noha	noha	stopa	noga	noha	nage	kãja, kaja,	pėda	koja	fótr	fótur	fótur	fot, ben,	fot	fot	fot	fod	fōt	foot	foet	voet	voet	voet	foetoe	fuoz	Fuß	fuusz	fouss	fuess	fōtus	pedú	peři	pēs	piede	pei	pe	pede	peu	pie	pe	pé	pied ( pje )	pye	pye	pi	pè	pe	pe	pît	picior	coru	treide	tru:z	troad	troad	troed	troed	troed	cos, traig,	troigh, cos,	cos	cas
81	noun	leg	*kroksko	egdu	pārtas						ckāckai			këmbë	κῶλον, σκέλος		πόdι	ˈpodi	srownkʰ	saroonk		otk'	otkʿ				paitištānəm		pay, padištan	pa	ling, po			ling	laq, ling, nig, qaç, çok													phadh	psa	psha, langra,		p’d		leng, pued,										pō		ped		kax	kax	zaeng, kax,						zang		jáṅghā	ʈɑŋɡ	tanga	teng	cank	teng, lett,	peg	per	tag	xutta	xutto	pyaer	ɡoɽ ( गोड )	bhɔri	pa	goṛɔ, padɔ,	pāy	kakula		golěnĭ golěnĭ,  нога,	noga	krak	noga	golen	noga	noga	no'ga ( нога )	golen	noga, nizka	holinka	naga	hal onka	noha	holen	noha	noha	holen	noga	gizla	hwizdzel	nage	kãja, kaja,	koja	koja	leggr, fótr,	fótur	leggur, bein,	ben	ben	ben	ben	ben	scanca	leg	bonkje	poot, been,	been	been	foetoe	bein	Bein	bay	been	bei	*agk-j-a?			crūs	gamba	kamba	camba	anka	cama	pierna	perna	perna	jambe ( ʒɑ̃b )	zam	zam	djambe	garro, camba,	chamma	chomma	gjambe	picior	coru		gar	gar	garr, gar	gar	coes	coes	coss	cos	cos	cas
82	noun	knee	*ǵónu ~ *ǵnéw-g	gēnu, kenu ~ kanu 				ginu		kanweṃ	keni			gju	γόνυ	gónü {γόνυ} 	γόνατο	ˈɣonato	cownr		tzunk	çunk	cunk				jnu-		(u)šnug; zanug	zānu ( زانو )	zonu			sāqe; čok	çok, ejno																	j(n)wwq												zun		zun												já̄nu	ɡʰʊʈnɑ						goɖo				ʈhehun	tʰehʊnɑ ( ठेहुना )	a~.thu, ja.nu,	goṚ, hatu,	aṇṭhu				kolěno колѣно					koljeno	koleno	kolʲe'no ( колено )								koleno			kolano			klupstis	celis	kelis		kné				knä			knæ	cnēow	knee		knie				cneo, kniu,	Knie		knéi	chnöi	kniu			genu	rotella, ginocchio,				genoll	rodilla	joelho		genou ( ʒənu )				genolh		schanugl	zenoli	genunchiu			pedngli:n	glin				glin	glún		glúin	glùn
83	noun	hand	*ǵʰés-ro-, *mar-, *man-	kissar, kessar 	īssaris	manu(s)	izre			tsar	ṣar			dorë	xείρ	kʰéyr {xείρ} 	xέρι	ˈçeri	jeṙn	zark		jerk'	jerkʿ		dastä, bazu	dastä, bazu	zastō, zasta- (*dasta?), bazu	dasta	dast; panjag	dast ( دَست )	dast		dast	dest	"pel, lip, dest; penza (""finger"")"												dess	dast	las	los		dst		dust, dast, dast	dest	dest		last	last		dust, lust, last	dast		x̆ikufta, dast, döst, dust, dûst		dыst, düst		"kux, kux ""arm"", cong"	k'ox	k'yx		" düsht, gotr ""arm"""		bazu	"hast, bazá ""arm"""	atha	hasta, bahu, bhuJa	hástas	hɑt̪ʰ	hathu	heth	vas	hetth	nath	hāt	hath, bazu	hath	hat	hath	hɑt̪ʰ ( हाथ )	hāt	hat	hatɔ	hāt	ata	"aiythila, aiy ""arm"""	rǫka рѫка	raka	reka	raka	roka	ruka	ruka, šaka	ru'ka ( рука )	ruka	ruka	ruka	ruka	ruka	ruka	ruka	ruka	ruka	ruka	ręka	ruka	ruka	rānkan	ròka, roka,	ranka	ranka	ho̜nd	hönd	hond	hånd	hand	han	hand	hånd	hand	hand	hân	hand	hand	hand	han, hanoe	hant	Hand	honndt	hand	hang	handus	manim	manf	manus	mano	manu	manu	manu	mà	mano	mao	mão	main ( mɛ̃ )	lame	lame	min	man	maun	maun	man	mână	myne	lama	dorn	dorn	dourn	dorn	llaw	llaw	lám	lamh	lámh	làmh
84	noun	wing		pattar, partawar,	aruti	alis (winged)								krah	πτέρυξ		φτερό	fteˈro	tʰew	tev		t'ev	tʿew				parənəm		balag; parr(ag)	par	bol, kanot			per̄	bal													phar	vazar	par, wazar,		w’z		tup										pār		par, qanot,		bajyr	bazur	BAZYR						pax		parṇám, pakṣás,	bɑzu, pəɾ,		per	phak	per	pax		penx		pwax	paĩx	pɑ̃kʰ ( पांख )	paxi	paxa, dana,	pɔxi, ḍeṇa,	pãŋxa	tatta		krilo крило	krilo	krilo	kreluta	krilo	krilo	krilo	krilo ( крыло )	krylo	krylo	krylo	krylo	krylo	kridlo	kridlo	křídlo	kridlo	kridlo	skrzydło	ksidlo	kridlo	skreīlē	spā̀rns, sparns,	sparnas	sparnas	vængr	vængur	vongur	vinge	vinge	vinga	vinge	vinge	fiþeru	wing	wjok, wjuk	vleugel	vleugel	vleuel	flei	federah	Flügel	fliggel	flillek	flügu				ala, penna,	ala	ala	ala	ala	renglera, ala, fila, fliera,	ala	asa	asa	aile ( ɛl )	zel	zel	ele	alo	ela	ala	ale	aripă	peane		askell	askell	askell	askel	aden	adain, aden	scíath, ette,	sgiathan	eitiollaim	brù, broinn,
85	noun	belly	*udero-	sarhuwanz, sarxuwant- {sarhuwant-}						kāts	kātso			bark, stomak	γαστήρ, κοιλία	gas-téːr {γαστήρ}	κοιλιά	ciˈʎa	orovayn, pʰor,	por	por		pʿor				udarəm		aškamb(ag), aškom(b); (daevic) mulan	šekam (  شكم )	šikam			pīze	nêk, sik													laf	nas, geda, xeta,	gadolyai		kd’r’k		werd, dor, wanj,										qīč		dɛwr		gʷybyn	gubun	guybyn	kʊ̣ṭʌl					yed, myada, phoru,		udáram	peʈ	pēṭu	pet	gii	pet	pet	pēṭ	pet	bhunri	pet, bhuri,	peʈ	pet ( पेट )	pat, pat,	pet	peṭɔ	pot	bada		črěvo črěvo	skembe, mev, stómak,	korem	trebuh	trebuch	trbuh	stomak, trbuh	zi'vot ( зивот )	zyvot	zyvit, slunok,	cerevo	bruxa, zyvot,	zyvot	brucho	brucho	břicho	brux	bricho	brzuch	bruch	brjuch	weders	veders, vę̂dęrs,	pilvas, viduriai	pilvas	magi, kvidr, vo̜mb,	magi	bukur	mave, buk,	buk, mage,	maga	mage, balg,	bug	wamb	belly	bûk	buik	buik	buik, pens,	bele	wanba, būh,	Bauch	bauch	bauch	buuch	wamba, qiþus,			venter	ventre	brenti	bentre	entre	panxa, ventre,	barriga, vientre,	ventre, barriga,	ventre, barriga,	ventre ( vɑ̃tʀ )	bude, vat,	bude	vinte	panso, ventre,	vainter	venter	panze	pintec(e), burtă,	pendike		torr, kroth,	kof	kof	kov	bola	bol, bola	tarr / tair, brú, bolg / bolc / balg,	bolg	bolg	
86	noun	guts	*eh₁ter-	garates						weṣkiñc				guxim, thelb	ἔντερα, σπλάγxνα		σπλάxνα, εντόσθια	ˈsplaxna, eˈndosθia	ałikʰ, ənderkʰ,	axik		p’orotik’, aġik’,	pʿorotikʿ, ałikʿ						rodig(an)	rude	ruda, slang				henav(w), wirg													roth, rodh	kulma	larmin, kulma,				singer										darūn		darыn, darůn		artɐnbyn	artɐn	t'ang						tsaph		āntrám	bəɽi ʔɑ̃t̪		himmet	pora	ander	anterla		at		anra	ãt	ət̪əɽi ( अतडी )	bhuru	naribhuri	ɔntɔ	huśārī, atede,	badavel(a)		 чрѣво, jelito jelito,  ѫтроба,	drobovi, créva,	cerva	cejva	crevo	crijeva, utroba	creva	kiski ( киски )	kiska	kiski	kyska	kiski	kiska	vnutornosti	crevo	vnitřnosti	streva	strevo	wnętrzności, kiszki, jelita,	crowo	crjewo	grobis	zarnas, xar̂na,	viduriai, žarnos		idr, innyfli, garnar, Þarma	tharmar	garnar, tarmar,	tarmer	tarm	torma	tarmar	tarm	guttas, þearm,	guts		darm	darmen	ingewand, derm,	tripa, bele,	darm	Eingeweide		träipen	darm	hairþra		arvia	viscera, intestina,	intestino	mazzamini	intestinos (m. pl.)	entre	budells	tripas, intestino,	intestino, entranhas,	intestino, entranhas, tripas,	boyau ( bwajo )	thwip	bude	boye	budeu, bouieu	bogl	begl	budiel, intestin,	măruntaie	mace		kolodhyon	bouzellenn	bouzellou	boelleu	perfedd	ymysgaroedd		hutoga	innreachtan, ain	caolain, mionach,
87	noun	neck	*mon-	kuttar, kuwatt-ar						kñuk				qafë	αὐxήν, τραxηλός	awkʰ-éːn {αὐxήν} 	λαιμός	leˈmos	paranocʰ	viz	viz	viz, COCRAK,	viz				grīuua, manaoθri,		gardan; griw	gardan ( گردن )	gardan			mil, vil	hevk, mil, gerden													gwar	gara	maghzai, ghwora, ma kandai,		γrd’k		gerdon, maeyuk,										māk, gardān,		gardon		bɐrjɐj	bɐrzɐj							koru		grīvā́	ɡəɾd̪ən	gardana, ggichii,	gerden	xor	gicci	dok, gerden, gelu,	nād	gerden	ghanti	manto	gərdain	ɡʰẽci ( घेची )	ḍiṅgi, nārē,	gordan, ghar,	bekɔ	mān	kara		vyja vyja, šija šija,	vrat, šíja,	brat	vrat	sija	vrat	vrat, šija	ʃeja ( шея )	seja	syja	syja	karak	syja	krk	sija	sije, krk,	krk	sije	szyja	syja	sija	winsus	kakls, kakls,	kaklas	kaklas	hals, svíri,	hals	halsur	hals	hals	has hals	hals	hals	heals	neck	nekke, hals,	nek, hals,	hals	hals, nek,	neki	hals	Hals, Nacken, Genick	holsz	hals	haus	hals			collum, cervix,	collo	zugu	attile	thukru	coll	cuello	pescoço	pescoço	cou ( ku )	ku	ku	co	cou, coui	culoz	culiez	cuel	gât	guse		kodnə	gouzoug	gouzoug, goug	goug	gwddf	gwddf	muinél, brág(a)e / bráige,	muineal	muineal, -nil	muineal
88	noun	back		iskis							sark			shpinë	νῶτον; ὑγρός		πλάτη	ˈplati	tʰikownkʰ	edev		KṘT'-UN-K-, mejk’,	mejkʿ				parštō		pušt, abiiz 	pošt	pušt			pāštī	pišt													phušt	sa	shamzai		prc(h)		urqa, dum,										dām		dom, arqo,		fɐšontɐ	fɐsontɐ	"C""YLDYM, faesontae,"						pyuthu		pr̥ṣṭhám	kəməɾ	puṭhe	picche	dumo	pitth	waso, pith,	măŭ̃r	pith	kando	pith	piʈa, ɖar,	pitʰ ( पीठ )	pithi	pit	piṭhi	pāth	passa		 lędvĭję, xribĭtŭ xribĭtŭ,	grb		herbet	hrbet	leđa	leđa	spi'na ( спина )	spina	omynaty, nazag, spyna,	spyna	advarot, zad,	chrybet		chrbat	záda	hrbet		plecy	ksebjat	chribjet	rikisnan	mugura, mugura,	nugara	pecai	hryggr, bak,	bak	ryggur, bak,	rygg	rygg	rog, bak,	rygg, bak,	bag	hrycg, bæc,	back	rêch	rug	rug	rug	baka	rucki	Rücken	buuckel	réck	rügge	ams(a)*, nōt-a*,			tergum, dorsum,	dosso		dorso		esquena, espatlla,	dorso, espalda,	costas	dorso, costas,	dos ( do )	do	do	rin	esquino, dos,	doss, rain,	dies	schene	dos, spate,			cein	kein	kein	kein	cefen	cefn, yn ol,	druimm, cúl,	drom	droim	druim
89	noun	breast	*peg-, *psten-	tētan, takkani- 	tītan					päśśäṃ	päścane			gji, sisë; kraharor	μαστός, στήθος (chest)	stéːtʰ-e-a {στήθεα}	στήθος	ˈstiθos	stin		Goortsk	stin, kurçk’,	kurckʿ				fštānō		pestān; sēnag; war	pestān ( سينه )	sina			virār;sēnē	berok, sîng, pêsîr, çiçik																	’štnh												bar, bat, biš, sīnā		puz					čuk							stánas	pɪstɑn, sinə	chhaatii		thud			bobo				cuci	cʰɑt̪i ( छाती )	pi.ha, u.roj, kus, bo.xyo.ju.gol, ston, du.du,		dud				 прьси, sŭsĭci ̆ sŭsĭci ̆,	gráda				prsa	grudi, prsa	grudʲ ( грудь )									prs		pierś			kraclan	krùts, pups,	krūtis, papas (coll.)		brjóst	brjóst	bróst	bryst					brēost	breast		borst				brust	Brust		broscht	bruscht	brusts, brusts, barms,			pectus, mamma, sinus,	poppa, mamella, tetta,					pecho, teta,	seios, peito,		mamelle ( mamɛl ), téton ( tetɔ̃ ), sein ( sɛ̃ ),						pèz, sain,	pet	ƫâƫă, piept,			brodn				bron	bron	ucht, bruinne, cích,	cīoch, mama,		cìoch
90	noun	heart	*ḱḗr (genitive *ḱr̥dés)	kēr, kir ~ kart-; kardi-	zārza		kride	kart-		ariñc	arañce			zemër	καρdία	kard-í-eː {καρdίη} 	καρdιά	karˈdʝa	sirt	sird	sirt	sirt	sirt				zərəd-, aηhuš		dil	del, qalb ( دِل )	dil		zird (dil)	zer̄ī, zerrî, zerre; zil (Gorani)	dil/dill/dir(Erbil)/zil					dil; del (from Persian)	dil; del (from Persian)	dil; del (from Persian)					dil/dill	dil, hatyr	zṛə, zrrê, zrê; zaru; za	zre		drjyy, γrdy’,		pezuv, pazuw, pïzïv	zle	zli		zil	zil, dêl		avzuk; zil	auzak, auzen	uzdai	dil, zōrd, zrad		zord, zârd	zawd 	jɐrdɐ, zærdæ	zɐrdɐ	zaerdae	ziri					wolinj, dil, reda		hṛdaya हृदय, há̄rdi,	d̪ɪl	hyãv, hirdhō,	dil	ilo	dil		hika, hivaḍo, kāḷjo	हृदय, dil,	muto	hiyo, mutu	hridəə	d̪il ( दिल )	hridɒe	buk	hrud(ɔyɔ)	hrday	papuwa, hradaya,		srŭdĭce срьдьцє	srce	serce	srcj	srce	srce	srce	sʲerdtse ( сердце )	serdce	serce	serce	serca	serca	srdce	srdce	srdce	srdco	srdce	serce	hutsoba	wutroba	sīran	siȓds, sirds,	širdis	sirdis	hjarta	hjarta	hjarta	hjerte	hjärta	jata	hjarta	hjerte	heorte	heart	hert	hart	hart	hart	hatti	herza	Herz	hotz	häerz	häärz	haírtō			cor	cuore	kori	coro	koro	cor	corazón	coração	coração	cœur ( kœʀ )	ce	ce	cour	còr	cour	cor	cûr	inimă	inima	crid(io)-	kələn	kalon	kalon	kalon	calon	calon	cride	croidhe	croidhe	cridhe
